tanggal,musim,tahun,bulan,jam,hari_libur,hari,hari_kerja,cuaca,suhu1,suhu2,kelembapan,laju_angin,Penyewa_NonMember,Penyewa_Member,Total_Penyewa
2012-07-11,Gugur,2012,Jul,17,Hari_Kerja,Rabu,Hari_Kerja,Cerah,32.800000000000004,34.849999999999994,31.0,15.001299999999999,90,740,830
2012-07-11,Gugur,2012,Jul,18,Hari_Kerja,Rabu,Hari_Kerja,Cerah,31.98,34.089999999999996,38.0,16.997899999999998,79,735,814
2012-07-11,Gugur,2012,Jul,19,Hari_Kerja,Rabu,Hari_Kerja,Cerah,30.34,33.335,48.0,15.001299999999999,73,560,633
2012-07-11,Gugur,2012,Jul,20,Hari_Kerja,Rabu,Hari_Kerja,Cerah,30.34,33.335,51.0,11.0014,73,410,483
2012-07-11,Gugur,2012,Jul,21,Hari_Kerja,Rabu,Hari_Kerja,Cerah,29.52,33.335,57.99999999999999,15.001299999999999,69,322,391
2012-07-11,Gugur,2012,Jul,22,Hari_Kerja,Rabu,Hari_Kerja,Cerah,29.52,33.335,57.99999999999999,16.997899999999998,41,203,244
2012-07-11,Gugur,2012,Jul,23,Hari_Kerja,Rabu,Hari_Kerja,Berawan,28.7,32.574999999999996,57.99999999999999,16.997899999999998,20,132,152
2012-07-12,Gugur,2012,Jul,0,Hari_Kerja,Kamis,Hari_Kerja,Berawan,27.880000000000003,31.819999999999997,61.0,0.0,1,55,56
2012-07-12,Gugur,2012,Jul,1,Hari_Kerja,Kamis,Hari_Kerja,Berawan,27.060000000000002,31.06,61.0,0.0,0,21,21
2012-07-12,Gugur,2012,Jul,2,Hari_Kerja,Kamis,Hari_Kerja,Berawan,27.060000000000002,31.06,65.0,6.0032,0,9,9
2012-07-12,Gugur,2012,Jul,3,Hari_Kerja,Kamis,Hari_Kerja,Cerah,26.240000000000002,30.305,69.0,7.0015,0,10,10
2012-07-12,Gugur,2012,Jul,4,Hari_Kerja,Kamis,Hari_Kerja,Cerah,26.240000000000002,30.305,73.0,7.0015,0,5,5
2012-07-12,Gugur,2012,Jul,5,Hari_Kerja,Kamis,Hari_Kerja,Cerah,25.419999999999998,29.544999999999998,73.0,7.0015,4,40,44
2012-07-12,Gugur,2012,Jul,6,Hari_Kerja,Kamis,Hari_Kerja,Cerah,26.240000000000002,30.305,73.0,6.0032,7,171,178
2012-07-12,Gugur,2012,Jul,7,Hari_Kerja,Kamis,Hari_Kerja,Cerah,26.240000000000002,30.305,73.0,8.9981,32,480,512
2012-07-12,Gugur,2012,Jul,8,Hari_Kerja,Kamis,Hari_Kerja,Cerah,27.880000000000003,31.819999999999997,65.0,8.9981,49,653,702
2012-07-12,Gugur,2012,Jul,9,Hari_Kerja,Kamis,Hari_Kerja,Cerah,29.52,33.335,57.99999999999999,7.0015,42,285,327
2012-07-12,Gugur,2012,Jul,10,Hari_Kerja,Kamis,Hari_Kerja,Cerah,30.34,33.335,48.0,11.0014,69,145,214
2012-07-12,Gugur,2012,Jul,11,Hari_Kerja,Kamis,Hari_Kerja,Cerah,31.16,34.089999999999996,45.0,7.0015,49,166,215
2012-07-12,Gugur,2012,Jul,12,Hari_Kerja,Kamis,Hari_Kerja,Cerah,31.98,34.089999999999996,35.0,8.9981,71,221,292
2012-07-12,Gugur,2012,Jul,13,Hari_Kerja,Kamis,Hari_Kerja,Cerah,32.800000000000004,34.849999999999994,33.0,15.001299999999999,52,225,277
2012-07-12,Gugur,2012,Jul,14,Hari_Kerja,Kamis,Hari_Kerja,Cerah,31.98,34.089999999999996,33.0,15.001299999999999,42,167,209
2012-07-12,Gugur,2012,Jul,15,Hari_Kerja,Kamis,Hari_Kerja,Cerah,32.800000000000004,35.605,36.0,12.998000000000001,63,208,271
2012-07-12,Gugur,2012,Jul,16,Hari_Kerja,Kamis,Hari_Kerja,Cerah,32.800000000000004,35.605,36.0,12.998000000000001,69,370,439
2012-07-12,Gugur,2012,Jul,17,Hari_Kerja,Kamis,Hari_Kerja,Cerah,31.16,34.089999999999996,43.0,15.001299999999999,91,704,795
2012-07-12,Gugur,2012,Jul,18,Hari_Kerja,Kamis,Hari_Kerja,Cerah,31.16,34.089999999999996,45.0,8.9981,86,739,825
2012-07-12,Gugur,2012,Jul,19,Hari_Kerja,Kamis,Hari_Kerja,Cerah,30.34,33.335,48.0,15.001299999999999,97,532,629
2012-07-12,Gugur,2012,Jul,20,Hari_Kerja,Kamis,Hari_Kerja,Cerah,30.34,33.335,48.0,15.001299999999999,75,439,514
2012-07-12,Gugur,2012,Jul,21,Hari_Kerja,Kamis,Hari_Kerja,Cerah,29.52,33.335,48.0,15.001299999999999,44,329,373
2012-07-12,Gugur,2012,Jul,22,Hari_Kerja,Kamis,Hari_Kerja,Cerah,29.52,33.335,51.0,11.0014,56,262,318
2012-07-12,Gugur,2012,Jul,23,Hari_Kerja,Kamis,Hari_Kerja,Berawan,28.7,32.574999999999996,51.0,15.001299999999999,33,178,211
2012-07-13,Gugur,2012,Jul,0,Hari_Kerja,Jumat,Hari_Kerja,Berawan,28.7,32.574999999999996,54.0,11.0014,19,76,95
2012-07-13,Gugur,2012,Jul,1,Hari_Kerja,Jumat,Hari_Kerja,Berawan,27.880000000000003,31.819999999999997,54.0,7.0015,17,42,59
2012-07-13,Gugur,2012,Jul,2,Hari_Kerja,Jumat,Hari_Kerja,Berawan,27.060000000000002,31.06,61.0,6.0032,2,15,17
2012-07-13,Gugur,2012,Jul,3,Hari_Kerja,Jumat,Hari_Kerja,Berawan,27.880000000000003,31.819999999999997,61.0,0.0,2,7,9
2012-07-13,Gugur,2012,Jul,4,Hari_Kerja,Jumat,Hari_Kerja,Berawan,27.060000000000002,31.06,61.0,0.0,0,11,11
2012-07-13,Gugur,2012,Jul,5,Hari_Kerja,Jumat,Hari_Kerja,Berawan,27.060000000000002,31.819999999999997,56.00000000000001,6.0032,4,30,34
2012-07-13,Gugur,2012,Jul,6,Hari_Kerja,Jumat,Hari_Kerja,Berawan,28.7,32.574999999999996,54.0,0.0,7,120,127
2012-07-13,Gugur,2012,Jul,7,Hari_Kerja,Jumat,Hari_Kerja,Berawan,28.7,32.574999999999996,54.0,0.0,27,353,380
2012-07-13,Gugur,2012,Jul,8,Hari_Kerja,Jumat,Hari_Kerja,Berawan,28.7,32.574999999999996,54.0,0.0,53,660,713
2012-07-13,Gugur,2012,Jul,9,Hari_Kerja,Jumat,Hari_Kerja,Berawan,29.52,33.335,51.0,0.0,70,344,414
2012-07-13,Gugur,2012,Jul,10,Hari_Kerja,Jumat,Hari_Kerja,Berawan,30.34,33.335,48.0,0.0,78,190,268
2012-07-13,Gugur,2012,Jul,11,Hari_Kerja,Jumat,Hari_Kerja,Berawan,31.16,34.089999999999996,45.0,8.9981,68,220,288
2012-07-13,Gugur,2012,Jul,12,Hari_Kerja,Jumat,Hari_Kerja,Berawan,31.16,34.089999999999996,40.0,7.0015,125,254,379
2012-07-13,Gugur,2012,Jul,13,Hari_Kerja,Jumat,Hari_Kerja,Berawan,32.800000000000004,35.605,38.0,8.9981,100,274,374
2012-07-13,Gugur,2012,Jul,14,Hari_Kerja,Jumat,Hari_Kerja,Berawan,32.800000000000004,35.605,38.0,0.0,120,249,369
2012-07-13,Gugur,2012,Jul,15,Hari_Kerja,Jumat,Hari_Kerja,Berawan,32.800000000000004,35.605,36.0,7.0015,92,261,353
2012-07-13,Gugur,2012,Jul,16,Hari_Kerja,Jumat,Hari_Kerja,Berawan,32.800000000000004,35.605,36.0,15.001299999999999,111,381,492
2012-07-13,Gugur,2012,Jul,17,Hari_Kerja,Jumat,Hari_Kerja,Berawan,32.800000000000004,35.605,36.0,11.0014,138,697,835
2012-07-13,Gugur,2012,Jul,18,Hari_Kerja,Jumat,Hari_Kerja,Cerah,31.98,34.849999999999994,46.0,12.998000000000001,108,523,631
2012-07-13,Gugur,2012,Jul,19,Hari_Kerja,Jumat,Hari_Kerja,Cerah,30.34,33.335,51.0,11.0014,103,385,488
2012-07-13,Gugur,2012,Jul,20,Hari_Kerja,Jumat,Hari_Kerja,Cerah,30.34,33.335,48.0,8.9981,95,294,389
2012-07-13,Gugur,2012,Jul,21,Hari_Kerja,Jumat,Hari_Kerja,Cerah,29.52,33.335,54.0,0.0,76,223,299
2012-07-13,Gugur,2012,Jul,22,Hari_Kerja,Jumat,Hari_Kerja,Cerah,30.34,33.335,45.0,0.0,59,204,263
2012-07-13,Gugur,2012,Jul,23,Hari_Kerja,Jumat,Hari_Kerja,Berawan,29.52,32.574999999999996,45.0,8.9981,37,175,212
2012-07-14,Gugur,2012,Jul,0,Hari_Kerja,Sabtu,Hari_Libur,Berawan,29.52,33.335,48.0,6.0032,35,156,191
2012-07-14,Gugur,2012,Jul,1,Hari_Kerja,Sabtu,Hari_Libur,Berawan,28.7,32.574999999999996,51.0,7.0015,13,105,118
2012-07-14,Gugur,2012,Jul,2,Hari_Kerja,Sabtu,Hari_Libur,Berawan,28.7,32.574999999999996,54.0,7.0015,10,91,101
2012-07-14,Gugur,2012,Jul,3,Hari_Kerja,Sabtu,Hari_Libur,Berawan,28.7,32.574999999999996,54.0,7.0015,9,31,40
2012-07-14,Gugur,2012,Jul,4,Hari_Kerja,Sabtu,Hari_Libur,Hujan_Ringan,27.060000000000002,31.06,61.0,7.0015,3,6,9
2012-07-14,Gugur,2012,Jul,5,Hari_Kerja,Sabtu,Hari_Libur,Berawan,26.240000000000002,30.305,73.0,7.0015,0,5,5
2012-07-14,Gugur,2012,Jul,6,Hari_Kerja,Sabtu,Hari_Libur,Berawan,26.240000000000002,29.544999999999998,78.0,6.0032,6,29,35
2012-07-14,Gugur,2012,Jul,7,Hari_Kerja,Sabtu,Hari_Libur,Cerah,26.240000000000002,29.544999999999998,78.0,19.0012,7,41,48
2012-07-14,Gugur,2012,Jul,8,Hari_Kerja,Sabtu,Hari_Libur,Cerah,25.419999999999998,29.544999999999998,78.0,19.0012,33,118,151
2012-07-14,Gugur,2012,Jul,9,Hari_Kerja,Sabtu,Hari_Libur,Cerah,27.060000000000002,31.06,74.0,12.998000000000001,82,200,282
2012-07-14,Gugur,2012,Jul,10,Hari_Kerja,Sabtu,Hari_Libur,Berawan,29.52,34.089999999999996,70.0,6.0032,123,278,401
2012-07-14,Gugur,2012,Jul,11,Hari_Kerja,Sabtu,Hari_Libur,Berawan,29.52,34.089999999999996,70.0,7.0015,143,296,439
2012-07-14,Gugur,2012,Jul,12,Hari_Kerja,Sabtu,Hari_Libur,Berawan,30.34,34.849999999999994,66.0,6.0032,181,318,499
2012-07-14,Gugur,2012,Jul,13,Hari_Kerja,Sabtu,Hari_Libur,Berawan,31.16,35.605,62.0,6.0032,219,372,591
2012-07-14,Gugur,2012,Jul,14,Hari_Kerja,Sabtu,Hari_Libur,Cerah,32.800000000000004,37.88,55.00000000000001,7.0015,269,363,632
2012-07-14,Gugur,2012,Jul,15,Hari_Kerja,Sabtu,Hari_Libur,Cerah,32.800000000000004,37.88,55.00000000000001,11.0014,243,317,560
2012-07-14,Gugur,2012,Jul,16,Hari_Kerja,Sabtu,Hari_Libur,Berawan,29.52,34.849999999999994,79.0,23.9994,226,340,566
2012-07-14,Gugur,2012,Jul,17,Hari_Kerja,Sabtu,Hari_Libur,Hujan_Ringan,28.7,33.335,79.0,11.0014,199,259,458
2012-07-14,Gugur,2012,Jul,18,Hari_Kerja,Sabtu,Hari_Libur,Cerah,29.52,34.849999999999994,79.0,8.9981,108,243,351
2012-07-14,Gugur,2012,Jul,19,Hari_Kerja,Sabtu,Hari_Libur,Cerah,29.52,35.605,84.0,6.0032,156,275,431
2012-07-14,Gugur,2012,Jul,20,Hari_Kerja,Sabtu,Hari_Libur,Cerah,29.52,35.605,84.0,6.0032,101,255,356
2012-07-14,Gugur,2012,Jul,21,Hari_Kerja,Sabtu,Hari_Libur,Cerah,28.7,33.335,84.0,15.001299999999999,69,200,269
2012-07-14,Gugur,2012,Jul,22,Hari_Kerja,Sabtu,Hari_Libur,Cerah,28.7,33.335,79.0,12.998000000000001,65,160,225
2012-07-14,Gugur,2012,Jul,23,Hari_Kerja,Sabtu,Hari_Libur,Berawan,27.880000000000003,31.819999999999997,83.0,6.0032,55,156,211
2012-07-15,Gugur,2012,Jul,0,Hari_Kerja,Minggu,Hari_Libur,Cerah,27.880000000000003,31.819999999999997,89.0,11.0014,40,147,187
2012-07-15,Gugur,2012,Jul,1,Hari_Kerja,Minggu,Hari_Libur,Berawan,27.880000000000003,31.819999999999997,89.0,8.9981,49,119,168
2012-07-15,Gugur,2012,Jul,2,Hari_Kerja,Minggu,Hari_Libur,Berawan,27.880000000000003,31.819999999999997,89.0,11.0014,29,86,115
2012-07-15,Gugur,2012,Jul,3,Hari_Kerja,Minggu,Hari_Libur,Berawan,27.880000000000003,31.819999999999997,89.0,11.0014,15,42,57
2012-07-15,Gugur,2012,Jul,4,Hari_Kerja,Minggu,Hari_Libur,Berawan,27.880000000000003,31.819999999999997,89.0,7.0015,8,11,19
2012-07-15,Gugur,2012,Jul,5,Hari_Kerja,Minggu,Hari_Libur,Cerah,27.880000000000003,31.819999999999997,89.0,8.9981,2,7,9
2012-07-15,Gugur,2012,Jul,6,Hari_Kerja,Minggu,Hari_Libur,Cerah,27.880000000000003,31.819999999999997,83.0,8.9981,6,9,15
2012-07-15,Gugur,2012,Jul,7,Hari_Kerja,Minggu,Hari_Libur,Cerah,28.7,33.335,79.0,6.0032,17,30,47
2012-07-15,Gugur,2012,Jul,8,Hari_Kerja,Minggu,Hari_Libur,Berawan,28.7,33.335,84.0,8.9981,37,96,133
2012-07-15,Gugur,2012,Jul,9,Hari_Kerja,Minggu,Hari_Libur,Berawan,29.52,34.849999999999994,79.0,0.0,58,163,221
2012-07-15,Gugur,2012,Jul,10,Hari_Kerja,Minggu,Hari_Libur,Cerah,31.16,36.364999999999995,66.0,8.9981,141,241,382
2012-07-15,Gugur,2012,Jul,11,Hari_Kerja,Minggu,Hari_Libur,Cerah,33.62,38.635000000000005,52.0,11.0014,170,281,451
2012-07-15,Gugur,2012,Jul,12,Hari_Kerja,Minggu,Hari_Libur,Cerah,34.44,38.635000000000005,47.0,7.0015,153,336,489
2012-07-15,Gugur,2012,Jul,13,Hari_Kerja,Minggu,Hari_Libur,Cerah,35.26,39.395,41.0,7.0015,171,309,480
2012-07-15,Gugur,2012,Jul,14,Hari_Kerja,Minggu,Hari_Libur,Cerah,36.9,40.910000000000004,37.0,16.997899999999998,162,314,476
2012-07-15,Gugur,2012,Jul,15,Hari_Kerja,Minggu,Hari_Libur,Cerah,35.26,40.150000000000006,47.0,8.9981,182,307,489
2012-07-15,Gugur,2012,Jul,16,Hari_Kerja,Minggu,Hari_Libur,Cerah,35.26,39.395,41.0,15.001299999999999,152,343,495
2012-07-15,Gugur,2012,Jul,17,Hari_Kerja,Minggu,Hari_Libur,Cerah,32.800000000000004,38.635000000000005,59.0,32.9975,122,314,436
2012-07-15,Gugur,2012,Jul,18,Hari_Kerja,Minggu,Hari_Libur,Hujan_Ringan,29.52,34.849999999999994,79.0,23.9994,84,228,312
2012-07-15,Gugur,2012,Jul,19,Hari_Kerja,Minggu,Hari_Libur,Cerah,29.52,35.605,84.0,15.001299999999999,109,203,312
2012-07-15,Gugur,2012,Jul,20,Hari_Kerja,Minggu,Hari_Libur,Cerah,29.52,34.849999999999994,79.0,16.997899999999998,95,199,294
2012-07-15,Gugur,2012,Jul,21,Hari_Kerja,Minggu,Hari_Libur,Cerah,29.52,34.849999999999994,79.0,6.0032,59,164,223
2012-07-15,Gugur,2012,Jul,22,Hari_Kerja,Minggu,Hari_Libur,Cerah,29.52,34.849999999999994,74.0,7.0015,34,96,130
2012-07-15,Gugur,2012,Jul,23,Hari_Kerja,Minggu,Hari_Libur,Cerah,29.52,34.849999999999994,79.0,8.9981,25,66,91
2012-07-16,Gugur,2012,Jul,0,Hari_Kerja,Senin,Hari_Kerja,Hujan_Ringan,29.52,34.849999999999994,79.0,7.0015,11,32,43
2012-07-16,Gugur,2012,Jul,1,Hari_Kerja,Senin,Hari_Kerja,Berawan,28.7,33.335,74.0,12.998000000000001,1,10,11
2012-07-16,Gugur,2012,Jul,2,Hari_Kerja,Senin,Hari_Kerja,Cerah,28.7,33.335,74.0,7.0015,4,11,15
2012-07-16,Gugur,2012,Jul,3,Hari_Kerja,Senin,Hari_Kerja,Cerah,27.880000000000003,31.819999999999997,79.0,6.0032,2,4,6
2012-07-16,Gugur,2012,Jul,4,Hari_Kerja,Senin,Hari_Kerja,Cerah,27.880000000000003,31.819999999999997,79.0,7.0015,1,11,12
2012-07-16,Gugur,2012,Jul,5,Hari_Kerja,Senin,Hari_Kerja,Cerah,27.060000000000002,30.305,78.0,7.0015,10,40,50
2012-07-16,Gugur,2012,Jul,6,Hari_Kerja,Senin,Hari_Kerja,Cerah,27.880000000000003,31.819999999999997,79.0,8.9981,8,132,140
2012-07-16,Gugur,2012,Jul,7,Hari_Kerja,Senin,Hari_Kerja,Cerah,29.52,34.089999999999996,70.0,6.0032,24,459,483
2012-07-16,Gugur,2012,Jul,8,Hari_Kerja,Senin,Hari_Kerja,Cerah,30.34,34.849999999999994,66.0,7.0015,48,619,667
2012-07-16,Gugur,2012,Jul,9,Hari_Kerja,Senin,Hari_Kerja,Cerah,31.16,35.605,62.0,11.0014,51,297,348
2012-07-16,Gugur,2012,Jul,10,Hari_Kerja,Senin,Hari_Kerja,Cerah,32.800000000000004,38.635000000000005,59.0,0.0,69,117,186
2012-07-16,Gugur,2012,Jul,11,Hari_Kerja,Senin,Hari_Kerja,Cerah,34.44,40.150000000000006,53.0,15.001299999999999,57,125,182
2012-07-16,Gugur,2012,Jul,12,Hari_Kerja,Senin,Hari_Kerja,Cerah,34.44,39.395,49.0,8.9981,79,158,237
2012-07-16,Gugur,2012,Jul,13,Hari_Kerja,Senin,Hari_Kerja,Cerah,34.44,39.395,49.0,19.0012,63,176,239
2012-07-16,Gugur,2012,Jul,14,Hari_Kerja,Senin,Hari_Kerja,Cerah,36.08,40.910000000000004,42.0,7.0015,53,159,212
2012-07-16,Gugur,2012,Jul,15,Hari_Kerja,Senin,Hari_Kerja,Cerah,35.26,40.150000000000006,47.0,16.997899999999998,61,176,237
2012-07-16,Gugur,2012,Jul,16,Hari_Kerja,Senin,Hari_Kerja,Hujan_Ringan,31.16,36.364999999999995,66.0,39.000699999999995,77,309,386
2012-07-16,Gugur,2012,Jul,17,Hari_Kerja,Senin,Hari_Kerja,Hujan_Ringan,31.16,36.364999999999995,66.0,39.000699999999995,86,669,755
2012-07-16,Gugur,2012,Jul,18,Hari_Kerja,Senin,Hari_Kerja,Cerah,34.44,40.150000000000006,53.0,0.0,97,697,794
2012-07-16,Gugur,2012,Jul,19,Hari_Kerja,Senin,Hari_Kerja,Cerah,32.800000000000004,39.395,63.0,8.9981,92,503,595
2012-07-16,Gugur,2012,Jul,20,Hari_Kerja,Senin,Hari_Kerja,Cerah,32.800000000000004,38.635000000000005,59.0,8.9981,66,388,454
2012-07-16,Gugur,2012,Jul,21,Hari_Kerja,Senin,Hari_Kerja,Cerah,31.16,36.364999999999995,66.0,8.9981,45,283,328
2012-07-16,Gugur,2012,Jul,22,Hari_Kerja,Senin,Hari_Kerja,Cerah,31.16,35.605,62.0,6.0032,56,228,284
2012-07-16,Gugur,2012,Jul,23,Hari_Kerja,Senin,Hari_Kerja,Cerah,30.34,35.605,74.0,6.0032,27,139,166
2012-07-17,Gugur,2012,Jul,0,Hari_Kerja,Selasa,Hari_Kerja,Cerah,29.52,35.605,84.0,7.0015,10,43,53
2012-07-17,Gugur,2012,Jul,1,Hari_Kerja,Selasa,Hari_Kerja,Cerah,30.34,34.849999999999994,70.0,0.0,4,21,25
2012-07-17,Gugur,2012,Jul,2,Hari_Kerja,Selasa,Hari_Kerja,Cerah,29.52,34.089999999999996,70.0,6.0032,1,6,7
2012-07-17,Gugur,2012,Jul,3,Hari_Kerja,Selasa,Hari_Kerja,Cerah,29.52,34.089999999999996,66.0,0.0,0,3,3
2012-07-17,Gugur,2012,Jul,4,Hari_Kerja,Selasa,Hari_Kerja,Cerah,29.52,34.089999999999996,62.0,0.0,0,7,7
2012-07-17,Gugur,2012,Jul,5,Hari_Kerja,Selasa,Hari_Kerja,Cerah,27.880000000000003,31.819999999999997,74.0,6.0032,7,31,38
2012-07-17,Gugur,2012,Jul,6,Hari_Kerja,Selasa,Hari_Kerja,Cerah,29.52,34.089999999999996,66.0,7.0015,16,197,213
2012-07-17,Gugur,2012,Jul,7,Hari_Kerja,Selasa,Hari_Kerja,Berawan,30.34,34.849999999999994,70.0,0.0,26,500,526
2012-07-17,Gugur,2012,Jul,8,Hari_Kerja,Selasa,Hari_Kerja,Berawan,32.800000000000004,37.88,55.00000000000001,0.0,43,618,661
2012-07-17,Gugur,2012,Jul,9,Hari_Kerja,Selasa,Hari_Kerja,Berawan,33.62,38.635000000000005,49.0,15.001299999999999,32,288,320
2012-07-17,Gugur,2012,Jul,10,Hari_Kerja,Selasa,Hari_Kerja,Berawan,34.44,39.395,49.0,12.998000000000001,37,122,159
2012-07-17,Gugur,2012,Jul,11,Hari_Kerja,Selasa,Hari_Kerja,Berawan,35.26,40.150000000000006,47.0,0.0,60,146,206
2012-07-17,Gugur,2012,Jul,12,Hari_Kerja,Selasa,Hari_Kerja,Berawan,36.9,40.910000000000004,35.0,0.0,80,174,254
2012-07-17,Gugur,2012,Jul,13,Hari_Kerja,Selasa,Hari_Kerja,Cerah,37.72,40.910000000000004,31.0,12.998000000000001,53,168,221
2012-07-17,Gugur,2012,Jul,14,Hari_Kerja,Selasa,Hari_Kerja,Cerah,38.54,41.665,28.999999999999996,16.997899999999998,54,160,214
2012-07-17,Gugur,2012,Jul,15,Hari_Kerja,Selasa,Hari_Kerja,Cerah,37.72,40.910000000000004,31.0,11.0014,57,187,244
2012-07-17,Gugur,2012,Jul,16,Hari_Kerja,Selasa,Hari_Kerja,Cerah,37.72,40.910000000000004,28.999999999999996,11.0014,64,317,381
2012-07-17,Gugur,2012,Jul,17,Hari_Kerja,Selasa,Hari_Kerja,Cerah,37.72,40.910000000000004,28.999999999999996,0.0,95,675,770
2012-07-17,Gugur,2012,Jul,18,Hari_Kerja,Selasa,Hari_Kerja,Cerah,36.9,40.150000000000006,33.0,12.998000000000001,60,712,772
2012-07-17,Gugur,2012,Jul,19,Hari_Kerja,Selasa,Hari_Kerja,Cerah,36.08,39.395,35.0,16.997899999999998,69,478,547
2012-07-17,Gugur,2012,Jul,20,Hari_Kerja,Selasa,Hari_Kerja,Cerah,35.26,37.88,34.0,11.0014,52,375,427
2012-07-17,Gugur,2012,Jul,21,Hari_Kerja,Selasa,Hari_Kerja,Cerah,33.62,38.635000000000005,52.0,8.9981,50,283,333
2012-07-17,Gugur,2012,Jul,22,Hari_Kerja,Selasa,Hari_Kerja,Cerah,32.800000000000004,37.88,55.00000000000001,15.001299999999999,29,215,244
2012-07-17,Gugur,2012,Jul,23,Hari_Kerja,Selasa,Hari_Kerja,Cerah,31.98,37.12,59.0,12.998000000000001,22,139,161
2012-07-18,Gugur,2012,Jul,0,Hari_Kerja,Rabu,Hari_Kerja,Cerah,31.16,36.364999999999995,66.0,11.0014,8,45,53
2012-07-18,Gugur,2012,Jul,1,Hari_Kerja,Rabu,Hari_Kerja,Cerah,31.16,36.364999999999995,66.0,7.0015,2,14,16
2012-07-18,Gugur,2012,Jul,2,Hari_Kerja,Rabu,Hari_Kerja,Cerah,30.34,34.849999999999994,66.0,8.9981,3,5,8
2012-07-18,Gugur,2012,Jul,3,Hari_Kerja,Rabu,Hari_Kerja,Cerah,30.34,34.849999999999994,66.0,8.9981,2,2,4
2012-07-18,Gugur,2012,Jul,4,Hari_Kerja,Rabu,Hari_Kerja,Cerah,29.52,34.089999999999996,70.0,8.9981,0,6,6
2012-07-18,Gugur,2012,Jul,5,Hari_Kerja,Rabu,Hari_Kerja,Cerah,29.52,34.089999999999996,70.0,11.0014,5,41,46
2012-07-18,Gugur,2012,Jul,6,Hari_Kerja,Rabu,Hari_Kerja,Cerah,29.52,34.089999999999996,70.0,11.0014,10,152,162
2012-07-18,Gugur,2012,Jul,7,Hari_Kerja,Rabu,Hari_Kerja,Cerah,30.34,34.849999999999994,66.0,11.0014,23,472,495
2012-07-18,Gugur,2012,Jul,8,Hari_Kerja,Rabu,Hari_Kerja,Cerah,31.98,37.12,62.0,7.0015,55,624,679
2012-07-18,Gugur,2012,Jul,9,Hari_Kerja,Rabu,Hari_Kerja,Cerah,33.62,39.395,56.00000000000001,0.0,44,253,297
2012-07-18,Gugur,2012,Jul,10,Hari_Kerja,Rabu,Hari_Kerja,Cerah,36.9,42.425000000000004,42.0,12.998000000000001,39,99,138
2012-07-18,Gugur,2012,Jul,11,Hari_Kerja,Rabu,Hari_Kerja,Cerah,36.9,42.425000000000004,42.0,0.0,47,136,183
2012-07-18,Gugur,2012,Jul,12,Hari_Kerja,Rabu,Hari_Kerja,Cerah,37.72,43.18,37.0,8.9981,36,166,202
2012-07-18,Gugur,2012,Jul,13,Hari_Kerja,Rabu,Hari_Kerja,Cerah,38.54,42.425000000000004,33.0,0.0,49,154,203
2012-07-18,Gugur,2012,Jul,14,Hari_Kerja,Rabu,Hari_Kerja,Cerah,38.54,43.94,38.0,22.0028,54,116,170
2012-07-18,Gugur,2012,Jul,15,Hari_Kerja,Rabu,Hari_Kerja,Hujan_Ringan,37.72,42.425000000000004,35.0,23.9994,42,152,194
2012-07-18,Gugur,2012,Jul,16,Hari_Kerja,Rabu,Hari_Kerja,Cerah,30.34,34.849999999999994,66.0,16.997899999999998,34,190,224
2012-07-18,Gugur,2012,Jul,17,Hari_Kerja,Rabu,Hari_Kerja,Cerah,30.34,34.849999999999994,70.0,16.997899999999998,35,335,370
2012-07-18,Gugur,2012,Jul,18,Hari_Kerja,Rabu,Hari_Kerja,Berawan,31.16,35.605,62.0,8.9981,63,580,643
2012-07-18,Gugur,2012,Jul,19,Hari_Kerja,Rabu,Hari_Kerja,Berawan,31.16,35.605,62.0,7.0015,78,438,516
2012-07-18,Gugur,2012,Jul,20,Hari_Kerja,Rabu,Hari_Kerja,Cerah,30.34,34.089999999999996,62.0,6.0032,56,310,366
2012-07-18,Gugur,2012,Jul,21,Hari_Kerja,Rabu,Hari_Kerja,Cerah,31.16,35.605,62.0,0.0,53,266,319
2012-07-18,Gugur,2012,Jul,22,Hari_Kerja,Rabu,Hari_Kerja,Cerah,31.16,35.605,57.99999999999999,6.0032,42,246,288
2012-07-18,Gugur,2012,Jul,23,Hari_Kerja,Rabu,Hari_Kerja,Cerah,31.16,35.605,57.99999999999999,6.0032,19,112,131
2012-07-19,Gugur,2012,Jul,0,Hari_Kerja,Kamis,Hari_Kerja,Cerah,30.34,34.849999999999994,66.0,6.0032,16,50,66
2012-07-19,Gugur,2012,Jul,1,Hari_Kerja,Kamis,Hari_Kerja,Cerah,30.34,34.849999999999994,66.0,6.0032,6,19,25
2012-07-19,Gugur,2012,Jul,2,Hari_Kerja,Kamis,Hari_Kerja,Cerah,29.52,34.089999999999996,70.0,12.998000000000001,0,7,7
2012-07-19,Gugur,2012,Jul,3,Hari_Kerja,Kamis,Hari_Kerja,Cerah,29.52,34.089999999999996,70.0,7.0015,1,4,5
2012-07-19,Gugur,2012,Jul,4,Hari_Kerja,Kamis,Hari_Kerja,Cerah,29.52,34.089999999999996,70.0,7.0015,0,8,8
2012-07-19,Gugur,2012,Jul,5,Hari_Kerja,Kamis,Hari_Kerja,Berawan,29.52,34.089999999999996,70.0,7.0015,5,35,40
2012-07-19,Gugur,2012,Jul,6,Hari_Kerja,Kamis,Hari_Kerja,Cerah,29.52,34.089999999999996,66.0,8.9981,8,144,152
