tanggal,musim,tahun,bulan,jam,hari_libur,hari,hari_kerja,cuaca,suhu1,suhu2,kelembapan,laju_angin,Penyewa_NonMember,Penyewa_Member,Total_Penyewa
2011-07-14,Gugur,2011,Jul,20,Hari_Kerja,Kamis,Hari_Kerja,Cerah,28.7,31.819999999999997,42.0,15.001299999999999,81,267,348
2011-07-14,Gugur,2011,Jul,21,Hari_Kerja,Kamis,Hari_Kerja,Cerah,27.060000000000002,31.06,50.0,8.9981,58,203,261
2011-07-14,Gugur,2011,Jul,22,Hari_Kerja,Kamis,Hari_Kerja,Cerah,26.240000000000002,31.06,56.99999999999999,6.0032,42,134,176
2011-07-14,Gugur,2011,Jul,23,Hari_Kerja,Kamis,Hari_Kerja,Cerah,26.240000000000002,30.305,65.0,16.997899999999998,27,97,124
2011-07-15,Gugur,2011,Jul,0,Hari_Kerja,Jumat,Hari_Kerja,Cerah,25.419999999999998,29.544999999999998,73.0,15.001299999999999,23,57,80
2011-07-15,Gugur,2011,Jul,1,Hari_Kerja,Jumat,Hari_Kerja,Cerah,25.419999999999998,29.544999999999998,73.0,12.998000000000001,7,13,20
2011-07-15,Gugur,2011,Jul,2,Hari_Kerja,Jumat,Hari_Kerja,Cerah,24.599999999999998,28.79,78.0,11.0014,16,22,38
2011-07-15,Gugur,2011,Jul,3,Hari_Kerja,Jumat,Hari_Kerja,Cerah,24.599999999999998,29.544999999999998,73.0,12.998000000000001,1,6,7
2011-07-15,Gugur,2011,Jul,4,Hari_Kerja,Jumat,Hari_Kerja,Cerah,24.599999999999998,29.544999999999998,73.0,11.0014,2,8,10
2011-07-15,Gugur,2011,Jul,5,Hari_Kerja,Jumat,Hari_Kerja,Cerah,24.599999999999998,29.544999999999998,73.0,8.9981,7,16,23
2011-07-15,Gugur,2011,Jul,6,Hari_Kerja,Jumat,Hari_Kerja,Berawan,24.599999999999998,29.544999999999998,73.0,7.0015,12,108,120
2011-07-15,Gugur,2011,Jul,7,Hari_Kerja,Jumat,Hari_Kerja,Cerah,26.240000000000002,30.305,65.0,7.0015,17,257,274
2011-07-15,Gugur,2011,Jul,8,Hari_Kerja,Jumat,Hari_Kerja,Cerah,26.240000000000002,30.305,65.0,16.997899999999998,50,514,564
2011-07-15,Gugur,2011,Jul,9,Hari_Kerja,Jumat,Hari_Kerja,Cerah,27.880000000000003,31.819999999999997,54.0,12.998000000000001,31,176,207
2011-07-15,Gugur,2011,Jul,10,Hari_Kerja,Jumat,Hari_Kerja,Berawan,27.060000000000002,31.06,61.0,11.0014,59,107,166
2011-07-15,Gugur,2011,Jul,11,Hari_Kerja,Jumat,Hari_Kerja,Cerah,28.7,32.574999999999996,54.0,8.9981,73,137,210
2011-07-15,Gugur,2011,Jul,12,Hari_Kerja,Jumat,Hari_Kerja,Cerah,28.7,32.574999999999996,48.0,12.998000000000001,61,177,238
2011-07-15,Gugur,2011,Jul,13,Hari_Kerja,Jumat,Hari_Kerja,Cerah,28.7,32.574999999999996,54.0,12.998000000000001,85,162,247
2011-07-15,Gugur,2011,Jul,14,Hari_Kerja,Jumat,Hari_Kerja,Cerah,28.7,32.574999999999996,51.0,12.998000000000001,105,160,265
2011-07-15,Gugur,2011,Jul,15,Hari_Kerja,Jumat,Hari_Kerja,Cerah,29.52,32.574999999999996,45.0,11.0014,74,163,237
2011-07-15,Gugur,2011,Jul,16,Hari_Kerja,Jumat,Hari_Kerja,Cerah,29.52,33.335,51.0,12.998000000000001,96,265,361
2011-07-15,Gugur,2011,Jul,17,Hari_Kerja,Jumat,Hari_Kerja,Cerah,30.34,33.335,42.0,16.997899999999998,104,483,587
2011-07-15,Gugur,2011,Jul,18,Hari_Kerja,Jumat,Hari_Kerja,Cerah,29.52,32.574999999999996,45.0,15.001299999999999,102,394,496
2011-07-15,Gugur,2011,Jul,19,Hari_Kerja,Jumat,Hari_Kerja,Cerah,28.7,31.819999999999997,45.0,15.001299999999999,114,280,394
2011-07-15,Gugur,2011,Jul,20,Hari_Kerja,Jumat,Hari_Kerja,Cerah,28.7,32.574999999999996,51.0,15.001299999999999,92,251,343
2011-07-15,Gugur,2011,Jul,21,Hari_Kerja,Jumat,Hari_Kerja,Cerah,27.060000000000002,31.06,54.0,7.0015,75,186,261
2011-07-15,Gugur,2011,Jul,22,Hari_Kerja,Jumat,Hari_Kerja,Cerah,27.060000000000002,31.06,56.99999999999999,15.001299999999999,71,152,223
2011-07-15,Gugur,2011,Jul,23,Hari_Kerja,Jumat,Hari_Kerja,Cerah,26.240000000000002,31.06,61.0,11.0014,41,126,167
2011-07-16,Gugur,2011,Jul,0,Hari_Kerja,Sabtu,Hari_Libur,Cerah,25.419999999999998,30.305,65.0,12.998000000000001,42,68,110
2011-07-16,Gugur,2011,Jul,1,Hari_Kerja,Sabtu,Hari_Libur,Cerah,24.599999999999998,29.544999999999998,69.0,7.0015,24,51,75
2011-07-16,Gugur,2011,Jul,2,Hari_Kerja,Sabtu,Hari_Libur,Cerah,24.599999999999998,29.544999999999998,73.0,8.9981,10,48,58
2011-07-16,Gugur,2011,Jul,3,Hari_Kerja,Sabtu,Hari_Libur,Cerah,24.599999999999998,28.79,78.0,8.9981,6,20,26
2011-07-16,Gugur,2011,Jul,4,Hari_Kerja,Sabtu,Hari_Libur,Cerah,24.599999999999998,29.544999999999998,73.0,6.0032,9,7,16
2011-07-16,Gugur,2011,Jul,5,Hari_Kerja,Sabtu,Hari_Libur,Cerah,23.779999999999998,27.275,78.0,6.0032,4,6,10
2011-07-16,Gugur,2011,Jul,6,Hari_Kerja,Sabtu,Hari_Libur,Cerah,24.599999999999998,28.79,78.0,11.0014,16,21,37
2011-07-16,Gugur,2011,Jul,7,Hari_Kerja,Sabtu,Hari_Libur,Cerah,25.419999999999998,29.544999999999998,73.0,8.9981,14,38,52
2011-07-16,Gugur,2011,Jul,8,Hari_Kerja,Sabtu,Hari_Libur,Cerah,27.060000000000002,31.06,65.0,11.0014,37,90,127
2011-07-16,Gugur,2011,Jul,9,Hari_Kerja,Sabtu,Hari_Libur,Cerah,28.7,32.574999999999996,54.0,15.001299999999999,72,150,222
2011-07-16,Gugur,2011,Jul,10,Hari_Kerja,Sabtu,Hari_Libur,Cerah,29.52,33.335,54.0,12.998000000000001,114,208,322
2011-07-16,Gugur,2011,Jul,11,Hari_Kerja,Sabtu,Hari_Libur,Cerah,30.34,33.335,48.0,15.001299999999999,171,225,396
2011-07-16,Gugur,2011,Jul,12,Hari_Kerja,Sabtu,Hari_Libur,Cerah,31.16,34.089999999999996,43.0,19.0012,187,276,463
2011-07-16,Gugur,2011,Jul,13,Hari_Kerja,Sabtu,Hari_Libur,Cerah,31.16,34.089999999999996,45.0,19.999499999999998,221,276,497
2011-07-16,Gugur,2011,Jul,14,Hari_Kerja,Sabtu,Hari_Libur,Cerah,30.34,33.335,45.0,19.999499999999998,201,232,433
2011-07-16,Gugur,2011,Jul,15,Hari_Kerja,Sabtu,Hari_Libur,Cerah,31.16,34.089999999999996,45.0,22.0028,205,223,428
2011-07-16,Gugur,2011,Jul,16,Hari_Kerja,Sabtu,Hari_Libur,Cerah,31.16,34.089999999999996,45.0,19.0012,183,242,425
2011-07-16,Gugur,2011,Jul,17,Hari_Kerja,Sabtu,Hari_Libur,Cerah,31.16,34.089999999999996,45.0,15.001299999999999,234,241,475
2011-07-16,Gugur,2011,Jul,18,Hari_Kerja,Sabtu,Hari_Libur,Cerah,31.16,34.089999999999996,45.0,19.0012,185,243,428
2011-07-16,Gugur,2011,Jul,19,Hari_Kerja,Sabtu,Hari_Libur,Cerah,30.34,34.089999999999996,48.0,12.998000000000001,164,242,406
2011-07-16,Gugur,2011,Jul,20,Hari_Kerja,Sabtu,Hari_Libur,Cerah,29.52,33.335,51.0,15.001299999999999,108,188,296
2011-07-16,Gugur,2011,Jul,21,Hari_Kerja,Sabtu,Hari_Libur,Cerah,28.7,32.574999999999996,57.99999999999999,15.001299999999999,85,167,252
2011-07-16,Gugur,2011,Jul,22,Hari_Kerja,Sabtu,Hari_Libur,Cerah,28.7,32.574999999999996,65.0,19.0012,65,136,201
2011-07-16,Gugur,2011,Jul,23,Hari_Kerja,Sabtu,Hari_Libur,Cerah,27.880000000000003,31.819999999999997,61.0,15.001299999999999,61,107,168
2011-07-17,Gugur,2011,Jul,0,Hari_Kerja,Minggu,Hari_Libur,Cerah,27.060000000000002,31.06,65.0,15.001299999999999,34,91,125
2011-07-17,Gugur,2011,Jul,1,Hari_Kerja,Minggu,Hari_Libur,Cerah,26.240000000000002,30.305,69.0,12.998000000000001,16,86,102
2011-07-17,Gugur,2011,Jul,2,Hari_Kerja,Minggu,Hari_Libur,Cerah,26.240000000000002,30.305,69.0,15.001299999999999,28,66,94
2011-07-17,Gugur,2011,Jul,3,Hari_Kerja,Minggu,Hari_Libur,Cerah,26.240000000000002,30.305,69.0,15.001299999999999,21,26,47
2011-07-17,Gugur,2011,Jul,4,Hari_Kerja,Minggu,Hari_Libur,Cerah,25.419999999999998,29.544999999999998,73.0,11.0014,4,6,10
2011-07-17,Gugur,2011,Jul,5,Hari_Kerja,Minggu,Hari_Libur,Cerah,26.240000000000002,30.305,69.0,15.001299999999999,4,8,12
2011-07-17,Gugur,2011,Jul,6,Hari_Kerja,Minggu,Hari_Libur,Cerah,25.419999999999998,29.544999999999998,73.0,11.0014,10,11,21
2011-07-17,Gugur,2011,Jul,7,Hari_Kerja,Minggu,Hari_Libur,Cerah,26.240000000000002,30.305,73.0,11.0014,20,30,50
2011-07-17,Gugur,2011,Jul,8,Hari_Kerja,Minggu,Hari_Libur,Cerah,27.880000000000003,31.819999999999997,65.0,15.001299999999999,45,73,118
2011-07-17,Gugur,2011,Jul,9,Hari_Kerja,Minggu,Hari_Libur,Cerah,29.52,33.335,57.99999999999999,15.001299999999999,74,110,184
2011-07-17,Gugur,2011,Jul,10,Hari_Kerja,Minggu,Hari_Libur,Cerah,30.34,34.089999999999996,60.0,15.001299999999999,127,177,304
2011-07-17,Gugur,2011,Jul,11,Hari_Kerja,Minggu,Hari_Libur,Cerah,31.16,34.849999999999994,55.00000000000001,19.0012,147,244,391
2011-07-17,Gugur,2011,Jul,12,Hari_Kerja,Minggu,Hari_Libur,Cerah,31.16,34.849999999999994,55.00000000000001,19.0012,177,243,420
2011-07-17,Gugur,2011,Jul,13,Hari_Kerja,Minggu,Hari_Libur,Cerah,32.800000000000004,37.12,49.0,19.999499999999998,200,272,472
2011-07-17,Gugur,2011,Jul,14,Hari_Kerja,Minggu,Hari_Libur,Cerah,32.800000000000004,37.12,49.0,23.9994,168,262,430
2011-07-17,Gugur,2011,Jul,15,Hari_Kerja,Minggu,Hari_Libur,Cerah,33.62,37.12,43.0,19.999499999999998,129,195,324
2011-07-17,Gugur,2011,Jul,16,Hari_Kerja,Minggu,Hari_Libur,Cerah,32.800000000000004,36.364999999999995,46.0,19.999499999999998,129,188,317
2011-07-17,Gugur,2011,Jul,17,Hari_Kerja,Minggu,Hari_Libur,Cerah,32.800000000000004,37.12,49.0,26.0027,133,236,369
2011-07-17,Gugur,2011,Jul,18,Hari_Kerja,Minggu,Hari_Libur,Cerah,32.800000000000004,36.364999999999995,46.0,19.999499999999998,147,243,390
2011-07-17,Gugur,2011,Jul,19,Hari_Kerja,Minggu,Hari_Libur,Cerah,31.16,34.849999999999994,55.00000000000001,19.0012,145,234,379
2011-07-17,Gugur,2011,Jul,20,Hari_Kerja,Minggu,Hari_Libur,Cerah,31.16,35.605,57.99999999999999,16.997899999999998,85,177,262
2011-07-17,Gugur,2011,Jul,21,Hari_Kerja,Minggu,Hari_Libur,Cerah,30.34,34.089999999999996,62.0,15.001299999999999,59,148,207
2011-07-17,Gugur,2011,Jul,22,Hari_Kerja,Minggu,Hari_Libur,Cerah,29.52,34.089999999999996,66.0,15.001299999999999,65,116,181
2011-07-17,Gugur,2011,Jul,23,Hari_Kerja,Minggu,Hari_Libur,Cerah,28.7,33.335,74.0,8.9981,39,54,93
2011-07-18,Gugur,2011,Jul,0,Hari_Kerja,Senin,Hari_Kerja,Cerah,28.7,33.335,74.0,8.9981,21,30,51
2011-07-18,Gugur,2011,Jul,1,Hari_Kerja,Senin,Hari_Kerja,Cerah,28.7,33.335,74.0,15.001299999999999,17,8,25
2011-07-18,Gugur,2011,Jul,2,Hari_Kerja,Senin,Hari_Kerja,Cerah,27.060000000000002,30.305,83.0,15.001299999999999,2,8,10
2011-07-18,Gugur,2011,Jul,3,Hari_Kerja,Senin,Hari_Kerja,Cerah,27.060000000000002,30.305,78.0,12.998000000000001,3,4,7
2011-07-18,Gugur,2011,Jul,4,Hari_Kerja,Senin,Hari_Kerja,Cerah,26.240000000000002,29.544999999999998,78.0,11.0014,1,3,4
2011-07-18,Gugur,2011,Jul,5,Hari_Kerja,Senin,Hari_Kerja,Cerah,26.240000000000002,29.544999999999998,78.0,7.0015,2,15,17
2011-07-18,Gugur,2011,Jul,6,Hari_Kerja,Senin,Hari_Kerja,Cerah,26.240000000000002,28.79,83.0,7.0015,10,95,105
2011-07-18,Gugur,2011,Jul,7,Hari_Kerja,Senin,Hari_Kerja,Cerah,27.880000000000003,31.819999999999997,74.0,15.001299999999999,22,255,277
2011-07-18,Gugur,2011,Jul,8,Hari_Kerja,Senin,Hari_Kerja,Cerah,28.7,32.574999999999996,70.0,12.998000000000001,18,329,347
2011-07-18,Gugur,2011,Jul,9,Hari_Kerja,Senin,Hari_Kerja,Cerah,30.34,34.849999999999994,67.0,15.001299999999999,33,170,203
2011-07-18,Gugur,2011,Jul,10,Hari_Kerja,Senin,Hari_Kerja,Cerah,31.16,35.605,62.0,12.998000000000001,52,78,130
2011-07-18,Gugur,2011,Jul,11,Hari_Kerja,Senin,Hari_Kerja,Cerah,32.800000000000004,37.88,55.00000000000001,6.0032,42,99,141
2011-07-18,Gugur,2011,Jul,12,Hari_Kerja,Senin,Hari_Kerja,Cerah,32.800000000000004,38.635000000000005,59.0,12.998000000000001,39,126,165
2011-07-18,Gugur,2011,Jul,13,Hari_Kerja,Senin,Hari_Kerja,Cerah,33.62,39.395,56.00000000000001,16.997899999999998,27,125,152
2011-07-18,Gugur,2011,Jul,14,Hari_Kerja,Senin,Hari_Kerja,Cerah,33.62,39.395,56.00000000000001,22.0028,32,106,138
2011-07-18,Gugur,2011,Jul,15,Hari_Kerja,Senin,Hari_Kerja,Cerah,34.44,40.150000000000006,53.0,22.0028,53,111,164
2011-07-18,Gugur,2011,Jul,16,Hari_Kerja,Senin,Hari_Kerja,Cerah,34.44,40.150000000000006,53.0,19.0012,45,220,265
2011-07-18,Gugur,2011,Jul,17,Hari_Kerja,Senin,Hari_Kerja,Cerah,34.44,39.395,49.0,22.0028,72,473,545
2011-07-18,Gugur,2011,Jul,18,Hari_Kerja,Senin,Hari_Kerja,Cerah,33.62,38.635000000000005,49.0,23.9994,80,478,558
2011-07-18,Gugur,2011,Jul,19,Hari_Kerja,Senin,Hari_Kerja,Cerah,32.800000000000004,37.88,55.00000000000001,15.001299999999999,63,335,398
2011-07-18,Gugur,2011,Jul,20,Hari_Kerja,Senin,Hari_Kerja,Cerah,31.98,37.12,59.0,15.001299999999999,91,232,323
2011-07-18,Gugur,2011,Jul,21,Hari_Kerja,Senin,Hari_Kerja,Cerah,30.34,34.849999999999994,66.0,12.998000000000001,48,154,202
2011-07-18,Gugur,2011,Jul,22,Hari_Kerja,Senin,Hari_Kerja,Cerah,31.16,36.364999999999995,66.0,15.001299999999999,36,104,140
2011-07-18,Gugur,2011,Jul,23,Hari_Kerja,Senin,Hari_Kerja,Cerah,30.34,34.849999999999994,66.0,11.0014,32,59,91
2011-07-19,Gugur,2011,Jul,0,Hari_Kerja,Selasa,Hari_Kerja,Cerah,30.34,34.849999999999994,66.0,7.0015,25,26,51
2011-07-19,Gugur,2011,Jul,1,Hari_Kerja,Selasa,Hari_Kerja,Berawan,30.34,34.849999999999994,66.0,8.9981,7,6,13
2011-07-19,Gugur,2011,Jul,2,Hari_Kerja,Selasa,Hari_Kerja,Cerah,29.52,34.089999999999996,70.0,11.0014,9,4,13
2011-07-19,Gugur,2011,Jul,3,Hari_Kerja,Selasa,Hari_Kerja,Cerah,29.52,34.089999999999996,70.0,11.0014,2,1,3
2011-07-19,Gugur,2011,Jul,4,Hari_Kerja,Selasa,Hari_Kerja,Cerah,29.52,34.089999999999996,70.0,8.9981,1,4,5
2011-07-19,Gugur,2011,Jul,5,Hari_Kerja,Selasa,Hari_Kerja,Berawan,28.7,33.335,74.0,7.0015,0,19,19
2011-07-19,Gugur,2011,Jul,6,Hari_Kerja,Selasa,Hari_Kerja,Berawan,29.52,34.849999999999994,74.0,7.0015,8,126,134
2011-07-19,Gugur,2011,Jul,7,Hari_Kerja,Selasa,Hari_Kerja,Berawan,30.34,34.849999999999994,70.0,11.0014,28,287,315
2011-07-19,Gugur,2011,Jul,8,Hari_Kerja,Selasa,Hari_Kerja,Berawan,31.16,36.364999999999995,70.0,11.0014,31,381,412
2011-07-19,Gugur,2011,Jul,9,Hari_Kerja,Selasa,Hari_Kerja,Berawan,32.800000000000004,39.395,63.0,8.9981,22,177,199
2011-07-19,Gugur,2011,Jul,10,Hari_Kerja,Selasa,Hari_Kerja,Berawan,33.62,39.395,56.00000000000001,11.0014,29,112,141
2011-07-19,Gugur,2011,Jul,11,Hari_Kerja,Selasa,Hari_Kerja,Cerah,33.62,40.150000000000006,59.0,0.0,29,98,127
2011-07-19,Gugur,2011,Jul,12,Hari_Kerja,Selasa,Hari_Kerja,Cerah,34.44,40.910000000000004,56.00000000000001,6.0032,26,127,153
2011-07-19,Gugur,2011,Jul,13,Hari_Kerja,Selasa,Hari_Kerja,Cerah,35.26,41.665,53.0,7.0015,33,139,172
2011-07-19,Gugur,2011,Jul,14,Hari_Kerja,Selasa,Hari_Kerja,Cerah,35.26,40.910000000000004,50.0,12.998000000000001,41,111,152
2011-07-19,Gugur,2011,Jul,15,Hari_Kerja,Selasa,Hari_Kerja,Cerah,36.08,40.910000000000004,44.0,12.998000000000001,48,110,158
2011-07-19,Gugur,2011,Jul,16,Hari_Kerja,Selasa,Hari_Kerja,Cerah,36.9,42.425000000000004,42.0,19.999499999999998,61,216,277
2011-07-19,Gugur,2011,Jul,17,Hari_Kerja,Selasa,Hari_Kerja,Cerah,32.800000000000004,40.150000000000006,66.0,0.0,68,445,513
2011-07-19,Gugur,2011,Jul,18,Hari_Kerja,Selasa,Hari_Kerja,Cerah,32.800000000000004,40.150000000000006,66.0,8.9981,80,450,530
2011-07-19,Gugur,2011,Jul,19,Hari_Kerja,Selasa,Hari_Kerja,Cerah,31.16,37.12,75.0,12.998000000000001,54,334,388
2011-07-19,Gugur,2011,Jul,20,Hari_Kerja,Selasa,Hari_Kerja,Cerah,30.34,36.364999999999995,74.0,6.0032,48,229,277
2011-07-19,Gugur,2011,Jul,21,Hari_Kerja,Selasa,Hari_Kerja,Cerah,30.34,35.605,74.0,8.9981,47,194,241
2011-07-19,Gugur,2011,Jul,22,Hari_Kerja,Selasa,Hari_Kerja,Cerah,30.34,35.605,74.0,0.0,36,120,156
2011-07-19,Gugur,2011,Jul,23,Hari_Kerja,Selasa,Hari_Kerja,Hujan_Ringan,29.52,34.849999999999994,79.0,11.0014,19,73,92
2011-07-20,Gugur,2011,Jul,0,Hari_Kerja,Rabu,Hari_Kerja,Cerah,28.7,33.335,84.0,7.0015,11,29,40
2011-07-20,Gugur,2011,Jul,1,Hari_Kerja,Rabu,Hari_Kerja,Cerah,28.7,33.335,84.0,0.0,4,7,11
2011-07-20,Gugur,2011,Jul,2,Hari_Kerja,Rabu,Hari_Kerja,Cerah,28.7,33.335,84.0,0.0,2,7,9
2011-07-20,Gugur,2011,Jul,3,Hari_Kerja,Rabu,Hari_Kerja,Cerah,28.7,33.335,84.0,7.0015,2,4,6
2011-07-20,Gugur,2011,Jul,4,Hari_Kerja,Rabu,Hari_Kerja,Cerah,27.880000000000003,31.819999999999997,83.0,0.0,0,4,4
2011-07-20,Gugur,2011,Jul,5,Hari_Kerja,Rabu,Hari_Kerja,Cerah,27.880000000000003,31.819999999999997,83.0,7.0015,4,19,23
2011-07-20,Gugur,2011,Jul,6,Hari_Kerja,Rabu,Hari_Kerja,Berawan,27.880000000000003,31.819999999999997,89.0,7.0015,5,111,116
2011-07-20,Gugur,2011,Jul,7,Hari_Kerja,Rabu,Hari_Kerja,Berawan,28.7,33.335,84.0,7.0015,27,276,303
2011-07-20,Gugur,2011,Jul,8,Hari_Kerja,Rabu,Hari_Kerja,Cerah,30.34,35.605,74.0,0.0,34,404,438
2011-07-20,Gugur,2011,Jul,9,Hari_Kerja,Rabu,Hari_Kerja,Cerah,30.34,34.849999999999994,70.0,6.0032,28,181,209
2011-07-20,Gugur,2011,Jul,10,Hari_Kerja,Rabu,Hari_Kerja,Cerah,31.16,36.364999999999995,70.0,0.0,34,76,110
2011-07-20,Gugur,2011,Jul,11,Hari_Kerja,Rabu,Hari_Kerja,Cerah,32.800000000000004,39.395,63.0,6.0032,26,116,142
2011-07-20,Gugur,2011,Jul,12,Hari_Kerja,Rabu,Hari_Kerja,Cerah,33.62,40.150000000000006,59.0,0.0,28,121,149
2011-07-20,Gugur,2011,Jul,13,Hari_Kerja,Rabu,Hari_Kerja,Cerah,34.44,40.910000000000004,56.00000000000001,12.998000000000001,23,97,120
2011-07-20,Gugur,2011,Jul,14,Hari_Kerja,Rabu,Hari_Kerja,Cerah,35.26,41.665,53.0,15.001299999999999,44,83,127
2011-07-20,Gugur,2011,Jul,15,Hari_Kerja,Rabu,Hari_Kerja,Cerah,35.26,40.910000000000004,50.0,11.0014,36,102,138
2011-07-20,Gugur,2011,Jul,16,Hari_Kerja,Rabu,Hari_Kerja,Cerah,34.44,40.910000000000004,56.00000000000001,0.0,30,204,234
2011-07-20,Gugur,2011,Jul,17,Hari_Kerja,Rabu,Hari_Kerja,Cerah,34.44,41.665,59.0,12.998000000000001,50,405,455
2011-07-20,Gugur,2011,Jul,18,Hari_Kerja,Rabu,Hari_Kerja,Cerah,34.44,41.665,59.0,15.001299999999999,68,429,497
2011-07-20,Gugur,2011,Jul,19,Hari_Kerja,Rabu,Hari_Kerja,Cerah,33.62,42.425000000000004,67.0,11.0014,59,323,382
2011-07-20,Gugur,2011,Jul,20,Hari_Kerja,Rabu,Hari_Kerja,Cerah,32.800000000000004,41.665,75.0,15.001299999999999,45,264,309
2011-07-20,Gugur,2011,Jul,21,Hari_Kerja,Rabu,Hari_Kerja,Cerah,32.800000000000004,40.150000000000006,66.0,11.0014,33,209,242
2011-07-20,Gugur,2011,Jul,22,Hari_Kerja,Rabu,Hari_Kerja,Cerah,31.98,38.635000000000005,70.0,15.001299999999999,25,144,169
2011-07-20,Gugur,2011,Jul,23,Hari_Kerja,Rabu,Hari_Kerja,Cerah,31.16,37.12,75.0,16.997899999999998,26,73,99
2011-07-21,Gugur,2011,Jul,0,Hari_Kerja,Kamis,Hari_Kerja,Berawan,31.16,37.12,75.0,12.998000000000001,13,29,42
2011-07-21,Gugur,2011,Jul,1,Hari_Kerja,Kamis,Hari_Kerja,Berawan,30.34,36.364999999999995,84.0,15.001299999999999,5,16,21
2011-07-21,Gugur,2011,Jul,2,Hari_Kerja,Kamis,Hari_Kerja,Berawan,30.34,36.364999999999995,84.0,15.001299999999999,2,4,6
2011-07-21,Gugur,2011,Jul,3,Hari_Kerja,Kamis,Hari_Kerja,Berawan,30.34,35.605,79.0,8.9981,1,5,6
2011-07-21,Gugur,2011,Jul,4,Hari_Kerja,Kamis,Hari_Kerja,Berawan,29.52,35.605,84.0,7.0015,0,4,4
2011-07-21,Gugur,2011,Jul,5,Hari_Kerja,Kamis,Hari_Kerja,Berawan,29.52,35.605,84.0,7.0015,2,16,18
2011-07-21,Gugur,2011,Jul,6,Hari_Kerja,Kamis,Hari_Kerja,Berawan,29.52,35.605,84.0,7.0015,6,111,117
2011-07-21,Gugur,2011,Jul,7,Hari_Kerja,Kamis,Hari_Kerja,Berawan,30.34,36.364999999999995,84.0,8.9981,23,251,274
2011-07-21,Gugur,2011,Jul,8,Hari_Kerja,Kamis,Hari_Kerja,Berawan,31.16,37.88,79.0,11.0014,23,358,381
2011-07-21,Gugur,2011,Jul,9,Hari_Kerja,Kamis,Hari_Kerja,Berawan,32.800000000000004,40.910000000000004,75.0,16.997899999999998,34,166,200
2011-07-21,Gugur,2011,Jul,10,Hari_Kerja,Kamis,Hari_Kerja,Berawan,33.62,43.18,71.0,15.001299999999999,31,47,78
2011-07-21,Gugur,2011,Jul,11,Hari_Kerja,Kamis,Hari_Kerja,Berawan,35.26,44.695,63.0,19.999499999999998,27,79,106
2011-07-21,Gugur,2011,Jul,12,Hari_Kerja,Kamis,Hari_Kerja,Cerah,36.08,44.695,56.00000000000001,22.0028,29,106,135
2011-07-21,Gugur,2011,Jul,13,Hari_Kerja,Kamis,Hari_Kerja,Cerah,36.08,44.695,56.00000000000001,19.999499999999998,21,81,102
2011-07-21,Gugur,2011,Jul,14,Hari_Kerja,Kamis,Hari_Kerja,Cerah,36.9,44.695,50.0,23.9994,50,97,147
2011-07-21,Gugur,2011,Jul,15,Hari_Kerja,Kamis,Hari_Kerja,Cerah,36.9,46.21,53.0,16.997899999999998,40,93,133
2011-07-21,Gugur,2011,Jul,16,Hari_Kerja,Kamis,Hari_Kerja,Cerah,37.72,46.21,48.0,19.0012,43,167,210
2011-07-21,Gugur,2011,Jul,17,Hari_Kerja,Kamis,Hari_Kerja,Cerah,37.72,45.455,45.0,19.999499999999998,40,374,414
2011-07-21,Gugur,2011,Jul,18,Hari_Kerja,Kamis,Hari_Kerja,Cerah,36.9,44.695,50.0,19.0012,39,343,382
2011-07-21,Gugur,2011,Jul,19,Hari_Kerja,Kamis,Hari_Kerja,Cerah,35.26,46.21,67.0,19.0012,51,233,284
2011-07-21,Gugur,2011,Jul,20,Hari_Kerja,Kamis,Hari_Kerja,Cerah,34.44,44.695,71.0,15.001299999999999,38,199,237
2011-07-21,Gugur,2011,Jul,21,Hari_Kerja,Kamis,Hari_Kerja,Cerah,33.62,44.695,75.0,15.001299999999999,38,187,225
2011-07-21,Gugur,2011,Jul,22,Hari_Kerja,Kamis,Hari_Kerja,Cerah,33.62,43.18,71.0,11.0014,36,113,149
2011-07-21,Gugur,2011,Jul,23,Hari_Kerja,Kamis,Hari_Kerja,Cerah,32.800000000000004,40.910000000000004,71.0,11.0014,40,73,113
2011-07-22,Gugur,2011,Jul,0,Hari_Kerja,Jumat,Hari_Kerja,Cerah,33.62,41.665,63.0,8.9981,9,51,60
2011-07-22,Gugur,2011,Jul,1,Hari_Kerja,Jumat,Hari_Kerja,Cerah,32.800000000000004,39.395,63.0,0.0,7,17,24
2011-07-22,Gugur,2011,Jul,2,Hari_Kerja,Jumat,Hari_Kerja,Cerah,31.98,40.150000000000006,79.0,8.9981,0,14,14
2011-07-22,Gugur,2011,Jul,3,Hari_Kerja,Jumat,Hari_Kerja,Cerah,31.98,39.395,75.0,7.0015,1,6,7
2011-07-22,Gugur,2011,Jul,4,Hari_Kerja,Jumat,Hari_Kerja,Cerah,31.16,37.12,75.0,7.0015,8,5,13
2011-07-22,Gugur,2011,Jul,5,Hari_Kerja,Jumat,Hari_Kerja,Cerah,30.34,35.605,79.0,7.0015,2,17,19
2011-07-22,Gugur,2011,Jul,6,Hari_Kerja,Jumat,Hari_Kerja,Cerah,31.16,37.12,75.0,6.0032,13,83,96
2011-07-22,Gugur,2011,Jul,7,Hari_Kerja,Jumat,Hari_Kerja,Berawan,32.800000000000004,40.150000000000006,66.0,7.0015,20,232,252
2011-07-22,Gugur,2011,Jul,8,Hari_Kerja,Jumat,Hari_Kerja,Berawan,34.44,42.425000000000004,63.0,11.0014,30,292,322
